"appTitle","userName","date","score","text"
,"Mayzie314","March 4, 2019",5,"I love it,😋😍😃"
,"OJUADE ADEYEMI","March 30, 2019",5,"Superb and interesting"
,"A Google User","March 30, 2019",4,"I like it only because it's like super mario but why can't we just play ghe orinigal on our phones"
,"A Google User","March 30, 2019",5,"iam loving it great game guys"
,"A Google User","March 30, 2019",3,"i dont like this"
,"A Google User","March 30, 2019",5,"Ymast"
,"Suvarna Bange","March 30, 2019",3,"best 👍👍"
,"Nizam Uddin","March 30, 2019",2,"jump perbalm"
,"A Google User","March 30, 2019",5,"amazing"
,"Chinky Jain","March 30, 2019",2,"game is nice but whenever my player died or i win any level continuously add comes... thats not good"
,"A Google User","March 30, 2019",5,"adventure"
,"Cos Ta","March 30, 2019",1,"this is not mario, ik its a rip off but they pretend its an original mario game, ads are essential to hwlp developers but there are just WAYY too many, i hope nintendo sues!"
,"Dyana Ruby Ramirrez","March 30, 2019",5,"It is really fun"
,"A Google User","March 30, 2019",5,"super bino go is a super and lovely game"
,"A Google User","March 30, 2019",5,"thanks again me best games"
,"A Google User","March 30, 2019",5,"nice game"
,"A Google User","March 30, 2019",5,"super game"
,"Dhupat Marak","March 30, 2019",5,"Trupbat marak"
,"A Google User","March 30, 2019",3,"great game😉"
,"Michael Leonard","March 30, 2019",5,"love it"
,"A Google User","March 30, 2019",5,"Thia ia the beat app ever if you don't get it your CRAZY..."
,"Manoj Kumar","March 30, 2019",5,"best amazin game"
,"Sweet Songbird johnson","March 30, 2019",5,"5 stars"
,"A Google User","March 30, 2019",5,"super game amazing levels thank you for game"
,"A Google User","March 30, 2019",1,"nice game"
,"A Google User","March 30, 2019",5,"I love it"
,"A Google User","March 30, 2019",5,"my husband have already won all the levels hes waiting on you guys to upload more levels...hes so addictive to this game"
,"A Google User","March 30, 2019",3,"nice games"
,"A Google User","March 30, 2019",5,"so funny"
,"A Google User","March 30, 2019",5,"ok"
,"Deepak Ver","March 30, 2019",5,"Mario is the best game in the world it is so fun and its water stage is soo good and easy the octupus is so naughty"
,"Mihail Maldzhanski","March 30, 2019",5,"Great"
,"A Google User","March 30, 2019",5,"GOOD"
,"Danang Laksono","March 30, 2019",5,"lumayan seru"
,"Swarnabh Dasgupta","March 30, 2019",5,"amazing game really thankful to the creators so many levels great gameplay its a good way to relive childhood"
,"Rapole Tejas","March 30, 2019",2,"waste game and very hard and don't play this game and don't spoil ur life"
,"Shah Ali","March 29, 2019",5,"best"
,"Kulvir Bajwa","March 29, 2019",5,"It is very very nice game"
,"A Google User","March 29, 2019",5,"soooo nice game. different the themes and levels makes it more fantastic 🤗😀"
,"A Google User","March 29, 2019",5,"Mario!"
,"cp sharma","March 29, 2019",2,"this game buttons is useless"
,"Jayde Butcher","March 30, 2019",5,"I LOVE YOUR GAMES ive only played two because the rest cost money you should make more free games"
